,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
0,0,100.20966659878448,232.9159356107955,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.4408107045593391,0.563300723030167,0.5120968875089142,0.10714252080971955,0.4398217635332714,2.0372477636932365
