,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
12,12,114.39092228126029,261.2784469757471,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.25766666883965395,1.0,0.7727122145505034,0.1371896871747997,0.708332024465426,2.2910270747751795
