,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
32,32,156.6230361343665,345.7426746819595,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,1.1627803533283427,1.0,0.8973595397837782,0.5718193066514775,0.2607960042451357,0.1101827862330501
