,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
5,5,77.84365636991113,188.1839151530488,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.15629758737337066,1.0,0.7693387287936192,0.022193404273684846,0.3273447586585114,6.663768788764219
