,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
10,10,116.07924475675534,264.6550919267372,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.06487006958939769,1.0,0.830460880995563,0.14999135539119046,0.242896247253288,7.607263348062294
