,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
11,11,84.62731179572465,201.75122600467583,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.2621392580703015,1.0,0.6299650308910453,0.5950584676963716,0.2551081429075488,1.8204739433637187
