,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
27,27,116.03478052420327,264.56616346163304,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.23831971200160063,1.0,0.6858779940425919,0.31056699101182883,0.5763710351209755,1.8325172578684001
