,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
19,19,126.83401422556419,286.1646308643549,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.5238472760975142,0.532222495448436,0.5337626215951385,0.6259894128518466,0.24347846537599255,0.8643455082479297
