,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
33,33,131.25807275334262,295.01274791991176,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.47145719573677203,0.5772242851952053,0.7681213675991141,0.5560642633690279,0.31403185866762545,1.5135139719926733
