,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
42,42,88.84674992920284,210.1901022716322,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.4864754359542562,0.4567162057665381,0.6939208706503055,0.19424085853038295,0.5090837438294071,2.7635601115933706
