,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
20,20,40.02038402415118,112.53737046152887,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.2583464162413979,1.0,0.8698213976775545,0.2298856737844243,0.1161724172481613,9.622335750387263
