,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
26,26,60.41900067391579,153.3346037610581,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.2980767799309082,0.33243682987422146,0.6571163308730109,0.23869440169058107,0.11799374194234513,10.0
