,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
7,7,103.9292224908169,240.35504739486032,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-free,0.6922284457145271,0.6327604930682073,0.7710301065203646,0.3390685819802763,0.5516391409320072,0.6789065874045802
