,subject,nll,bic,model,w_p,eta,lam,phi,beta
32,32,182.0579302208377,391.1963624526975,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.33304977605349523,1.0,0.3845425630700772,0.3059360571565719,10.0
