,subject,nll,bic,model,w_p,eta,lam,phi,beta
5,5,211.69117142346118,450.46284485794445,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.8453981429784319,0.7358673617540815,0.05575458092748631,0.8864258027978381,1.8914805469068616
