,subject,nll,bic,model,w_p,eta,lam,phi,beta
8,8,177.67240636591737,382.4253147428568,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.8767074438818023,1.0,0.496205431879453,0.368826653611044,6.210022100966446
