,subject,nll,bic,model,w_p,eta,lam,phi,beta
19,19,223.34181658355908,473.76413517814024,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.5190378857654238,0.962809805639314,0.2794346468674751,0.2000829747915684,10.0
