,subject,nll,bic,model,w_p,eta,lam,phi,beta
42,42,239.04797269785922,505.1764474067405,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.5057310061896525,1.0,0.05599847535498436,0.28227065458398487,8.899889470165082
