,subject,nll,bic,model,w_p,eta,lam,phi,beta
41,41,230.13100017218568,487.34250235539344,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.562858190126158,0.9951658227084228,0.08432905643279767,0.20365659569871608,10.0
