,subject,nll,bic,model,w_p,eta,lam,phi,beta
21,21,182.36368749929278,391.80787700960764,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.5584402076486962,0.7677270163409802,0.14255375346647356,0.6605898884791204,7.715139847842097
