,subject,nll,bic,model,w_p,eta,lam,phi,beta
14,14,230.17432570328526,487.4291534175926,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.5579918079716351,1.0,0.410373288732397,0.2677777035515994,7.2957341080675056
