,subject,nll,bic,model,w_p,eta,lam,phi,beta
26,26,194.32646507001098,415.73343215104404,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.7362860651814985,0.7455440228201379,0.033132852300181495,0.6552429115844679,9.70730937800234
