,subject,nll,bic,model,w_p,eta,lam,phi,beta
16,16,175.1590861360355,377.3986742830931,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.4968924552444665,0.8629496017611277,0.8331788343339164,0.018852699784216238,9.452801645111698
