,subject,nll,bic,model,w_p,eta,lam,phi,beta
33,33,202.71881527322597,432.518132557474,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.6459073490838806,1.0,0.6811327842789302,0.08751892645270418,10.0
