,subject,nll,bic,model,w_p,eta,lam,phi,beta
11,11,172.57269900112368,372.22590001326944,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.7728479363386287,1.0,0.22056989454140816,0.5249393427828399,10.0
