,subject,nll,bic,model,w_p,eta,lam,phi,beta
0,0,238.40013064248285,503.8807632959878,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.5112966652285281,1.0,0.2869730072421823,0.204534495440594,4.564426062799136
