,subject,nll,bic,model,w_p,eta,lam,phi,beta
12,12,174.18983499278426,375.4601719965906,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.7830618445597437,1.0,0.26583267167197067,0.567252832225889,10.0
