,subject,nll,bic,model,w_p,eta,lam,phi,beta
17,17,190.00903555808537,407.0985731271928,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.6655006512672471,1.0,0.42098749060373797,0.2866180009809371,10.0
