,subject,nll,bic,model,w_p,eta,lam,phi,beta
15,15,207.40513842143554,441.89077885389315,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.7911106812513512,1.0,0.5107951164048568,0.0725303941616045,10.0
