,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
5,5,77.48528076316711,192.88326434176517,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.1550012089332319,1.0,0.820682930530763,0.7672302924647698,0.1817601241880251,0.1645900892480698,7.442413025535064
