,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
18,18,93.80136385418919,225.51543052380933,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.36678740991957975,0.49377736644241566,0.8514712131356101,0.8552527039946999,0.6461521015275893,0.21583699785024035,3.814445202634731
