,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
31,31,22.954032562054948,83.82076793954084,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.013163754939667673,1.0,1.0,0.785483393209082,0.2057329666918773,0.33791739504306956,10.0
