,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
0,0,100.20966659977024,238.33203601497144,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.44081427338698675,0.5633066123322941,1.0,0.5120949552778641,0.12203582058813811,0.42492903187237907,2.037196056610653
