,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
34,34,128.39928295635045,294.7112687281318,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.5913762471962913,0.8908530840308578,1.0,0.7270205852728369,0.4823170468176572,0.27338202224341784,0.776609589727334
