,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
15,15,132.96505405648952,303.84281092840996,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.22318479709131037,1.0,1.0,0.7387862394327286,0.523088080334991,0.14643503197626304,3.0065255687569787
