,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
23,23,103.21433435423667,244.3413715239043,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,1.2532703858562715,1.0,1.0,0.4012268938605755,0.009076894306369942,0.9050235815136627,0.059758937595473
