,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
38,38,108.45436823635245,254.82143928813585,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.7198050099722816,0.7303074280169811,1.0,0.6906863721897176,0.1489902417719735,0.7115892016244098,0.6063427617886192
