,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
24,24,72.43804861283911,182.78880004110917,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.2550438999713405,1.0,0.6540792934301072,0.8259449584369807,0.3485510568014004,0.3175547788473213,6.752493403977733
