,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
39,39,132.12490847467973,302.1625197647904,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,1.6735391918915532,1.0,1.0,0.4257977522002343,0.670357282659946,0.06399819394763455,0.02731563605574947
