,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
12,12,114.39092228160698,266.69454737864487,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.2576668289174924,1.0,1.0,0.7727116041258048,0.12124348385340042,0.7242785497065226,2.2910202417004317
