,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
30,30,105.05553292605009,248.02376866753113,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.31267680397646885,1.0,0.7775801189321611,0.9554103353184207,0.041091082305393906,0.3408838245074271,9.914155325932708
