,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
20,20,39.6894315758836,117.29156596719815,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-free,0.26178329291271657,1.0,0.7746164628097956,0.8564378966023991,0.13863937589655603,0.2635137289480309,10.0
