,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
32,32,234.9209192686053,513.170641754846,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,1.0936386718977065,0.2806465092606052,2.001517256088185e-06,0.11903058261561648,0.7889770789448514,33.43127912843758,0.8125841488450029,0.0001585097942211459
