,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
27,27,122.71382506166152,288.7564533409584,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.24109232922339854,1.0,0.6966466031575195,0.944608131187213,0.00021282764004160849,40.49736232195473,0.023166715120349117,1.4410296742067543
