,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
34,34,145.20925373563728,333.7473106889099,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6593964445163234,1.0,0.04857163602746375,0.9330992061236207,0.00030112138652733033,34.75222205973771,0.029574010929257266,1.484455211001934
