,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
24,24,84.42309213587478,212.17498748938493,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.2550310295994063,0.9952299844087723,0.9401980169941087,0.9639981913565153,0.0002465942810761865,38.17223521177907,0.24314708188213952,1.2009368129258624
