,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
18,18,115.65455383606258,274.6379108897605,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.37357247491971923,0.48889822491395746,0.8426001201266397,0.9907727587973882,0.0002987171190234494,48.500276751455985,0.1775388541142268,1.4153335468632189
