,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
14,14,146.00961947613996,335.3480421699153,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.43325967340112903,0.3263291475748332,0.7663968744338537,0.7829145033633588,4.46117523888422e-05,16.204459706305734,0.3994222556721485,1.0177339211299112
