,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
26,26,66.02209687903898,175.37299697571333,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5014197797227551,0.3126571793088749,0.9831341082672501,0.0727030064918821,0.00019979158430080045,31.38450203055894,0.11646101297135429,2.229858304969428
