,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
0,0,108.14594670259947,259.6206966228343,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6775424603648456,0.9462322169474032,0.7679249308642931,0.31712485071747304,6.603881828478509e-05,29.817036864361206,0.5646855432952947,0.45438809022023463
