,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
35,35,158.09980024893093,359.52840371549723,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.24749251240455358,1.0,0.5693316076960543,0.9665736893558351,4.7268751705942584e-05,20.715960354790816,0.46748909008070216,0.7789537593840578
