,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
2,2,91.94492731237705,227.21865784238946,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.14129583323464487,1.0,0.9838880897871631,0.9781322975216385,0.00010140259387457218,43.17688623457605,0.02415038928007092,1.4017168260292348
