,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
9,9,80.45233949639949,204.23348221043435,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,1.0,0.0,0.0015232384996551592,36.198998760349845,0.13203609242963904,2.160457830776724
