,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
33,33,135.43843014135317,314.2056635003417,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5146193731311702,0.6345454741970171,0.851715326382303,0.9680172364526544,0.0004012084964933643,35.753276321362726,2.1866193268183314e-09,0.7199878736551532
