,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
12,12,124.55482947645277,292.4384621705409,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.2410848655464535,1.0,1.0,0.9493885471138593,0.00023262993061732556,30.794590795064465,0.2490108942460742,0.9892112076506655
