,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
16,16,828.9304684779389,1701.1897401735132,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8354379985803817,0.8032524354387678,0.5846883019483016,0.986096656179867,0.5877134186418863,7.994929183252552,0.6151965215225784,7.152349111993889
