,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
20,20,57.22357831304389,157.77595984372314,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,1.0,0.04024109579057819,0.000773433068309138,25.63325411538879,0.19950073695420747,2.5430733292510035
