,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
36,36,91.5537281734068,226.43625956444896,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.1281846784812433,0.9909107332345849,0.3438866749826796,0.9665006733447157,6.230028884394813e-05,38.958295836272065,0.5042710923716538,3.2291778159352718
