,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
10,10,237.51244113609914,518.3536854898337,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.679857751661539,0.27,0.7163944379392991,0.6153958593263228,0.46249256371579384,20.626412641084883,0.4092092278640574,0.00016390142533309176
