,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
31,31,43.08327235477101,129.4953479271774,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,1.0,0.01515123844480603,0.0010393051365104515,46.71890151444991,0.24838182586772217,2.695051702717828
