,subject,nll,bic,model,w_p,lam,beta
9,9,68.43782950184129,153.12396021029585,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.824584501381606,0.9449797321815152,6.89356325602627
