,subject,nll,bic,model,w_p,lam,beta
43,43,161.99141347065438,340.231128147922,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.3204958021490872,0.747727893045112,2.2647674209309185
