,subject,nll,bic,model,w_p,lam,beta
42,42,107.56007751863694,231.36845624388715,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.49523764767860284,0.6383259142090878,2.546493925988477
