,subject,nll,bic,model,w_p,lam,beta
15,15,151.01360193956992,318.2755050857531,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.8371952124420047,0.5691359539521184,2.7601461263320903
